Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"27"	"0.2288"	"MAZ_MELCELLLINE_MM9"	"MAZ"	"69"	"1766"	"9.815E-4"	"0.0159"	"1.541"	"ENCODE--ChIP-seq"	"PRKACB,MEF2A,RC3H1,DDIT4,CDK17,TIPARP,EXOC6B,LRRC1,ANXA2,TEX10,EMP3,FOS,ASAH1,GRN,USO1,NRAS,ANKRD50,AGK,MSI2,MITF,GLIS2,OSBPL3,MOB4,METTL25,GAPDH,NFAT5,MALT1,FBXL20,TSPAN13,SYT11,ACTB,CSNK1E,SOAT1,MXRA8,PFN2,MGST3,RABGAP1L,STAG1,SLC44A1,PPP3CA,MAP1LC3B,CAP1,CBR1,WARS,GAB2,MLF2,PACS1,KANSL1L,PEX14,POGZ,SLC30A1,TBL1XR1,WDFY3,BPTF,UBE2H,CBX6,UBE2B,SMAD5,TBCK,DLG1,PAN3,SLC2A1,LAMC1,RABEP1,USP14,RALA,ATP1A1,PRRG1,VIM"
"gene_set_query"	"28"	"0.2373"	"JUN_ENDOTHELIALCELLOFUMBILICALVEIN_HG19"	"JUN"	"39"	"877"	"0.00117"	"0.0184"	"1.764"	"ENCODE--ChIP-seq"	"ATF3,FLRT2,ELL2,ANXA2,GSTO1,EMP3,EXOC6,GAS5,FAM49A,NEAT1,FRMD5,CD151,PTPRB,ASPH,ACSS3,SEMA3C,SYT11,SPARC,RUSC2,CD109,NBEAL1,SLC44A1,ANKRD1,GAB2,RHOJ,PNPLA3,ESYT2,ARID5B,COBLL1,CAMTA1,UBE2H,HSPA5,DIAPH3,LAMC1,LRRFIP2,SFTA1P,DDAH1,LUC7L2,VIM"
"gene_set_query"	"29"	"0.2458"	"RXRA_SKNSH_HG19"	"RXRA"	"10"	"121"	"0.001261"	"0.0193"	"3.415"	"ENCODE--ChIP-seq"	"ABCA1,ANXA2,FLNC,PNISR,NEAT1,NPAS2,SLC44A1,LTBP3,DDAH1,VIM"
"gene_set_query"	"30"	"0.2542"	"ZNF263_HEK293_HG19"	"ZNF263"	"69"	"1830"	"0.00225"	"0.0296"	"1.485"	"ENCODE--ChIP-seq"	"FRMPD4,RAPH1,SLC4A2,ATP5IF1,ANKS1B,WLS,CLNS1A,CGGBP1,ADAMTS16,HLCS,ZNF148,ABCA1,CADM1,TIPARP,RDX,MLLT11,PRXL2A,CLTC,GRN,USO1,TPK1,AGK,RNF145,APEX1,AAGAB,ENY2,NRF1,FANCL,CDK6,CPD,ETFA,NT5C3A,PPM1L,FBXL20,KLF7,MFSD14C,KLF5,SYT11,SPARC,PDK1,SRRM2,ACTN4,OBSL1,MBTD1,SIPA1L3,SPTLC2,RNF144B,VGLL3,COX5A,SORT1,STEAP3,LOXL1,SCN9A,LMO4,KAZN,WDFY3,LTBP3,NDUFV1,CNTLN,HSPA5,UBE2B,CCDC137,ACBD3,PHTF2,DDX46,ARAP2,UPK3B,USP14,TAF3"
"gene_set_query"	"31"	"0.2627"	"E2F6_H1HESC_HG19"	"E2F6"	"68"	"1802"	"0.002347"	"0.0296"	"1.487"	"ENCODE--ChIP-seq"	"TES,EID1,CLNS1A,EPB41L5,HLCS,NDFIP2,NETO2,LYPD6B,TEX10,PRSS12,GRN,SDAD1,TPK1,AGK,LAMP1,MTREX,TPM2,IGFBP3,ERH,ROR1,FANCL,CPD,ITGA11,EIF4G1,ETFA,SUMO1,HMGCS1,VPS13C,MMS22L,SLC25A4,BICC1,KLF5,HERC3,SRRM2,INPP4B,SOAT1,PDE1C,MGST3,DYM,MAP9,STAG1,CALU,HIBADH,PYROXD1,AKAP11,CTSH,CBR1,CNKSR2,MFGE8,VGLL3,PCNA,RANBP1,STEAP3,PPME1,AMPH,CCDC148,COBLL1,CNTLN,UBE2B,CCDC137,CLK1,RALYL,DIAPH3,FGF13,DDX46,LUC7L2,UACA,DEK"
"gene_set_query"	"32"	"0.2712"	"JUND_HEPG2_HG19"	"JUND"	"102"	"2889"	"0.002362"	"0.0296"	"1.387"	"ENCODE--ChIP-seq"	"TFRC,RAPH1,PSMD8,EWSR1,CLNS1A,DDIT4,ATF6,ATF3,EPB41L5,ZNF148,CADM1,NEBL,FN1,EXOC6B,ELL2,MLLT11,CLTC,LRRC1,EMP2,FOS,MZT2B,PLIN2,GAS5,ASAH1,GRN,NRAS,WWOX,ETNK1,IPO7,NPEPPS,LAMP1,VRK2,MALAT1,AAGAB,UAP1,FANCL,TNFRSF10B,DUSP10,ASPH,PIK3C3,GAPDH,NFAT5,MFSD14C,TMEM41B,ZMYND8,ACTB,HERC2,RUSC2,FTH1,PDK1,SRRM2,ARL15,CD109,TLN1,CSTF3,SCFD1,XRCC6,NBEAL1,SNHG5,STAG1,PTPRS,HIBADH,SIPA1L3,MAP1LC3B,ANKRD1,TMED7,CAMLG,NCOA3,MLF2,PCNA,COX5A,EXOSC6,EPS15,PNPLA3,ESYT2,NDUFA11,ACTG1,LMO4,CYBA,RTN3,VCP,UBB,NDUFV1,UBE2H,HSPA5,UBE2B,AZIN1,CLK1,TBCK,DIAPH3,LGALS3BP,DDX46,TSEN15,LRRFIP2,HGSNAT,LATS2,LUC7L2,USP14,PARG,IER5L,ATP1A1,S100PBP"
"gene_set_query"	"33"	"0.2797"	"FOSL1_K562_HG19"	"FOSL1"	"34"	"773"	"0.002645"	"0.0317"	"1.744"	"ENCODE--ChIP-seq"	"TES,DDIT4,ATF3,PRDX1,CLTC,ANXA2,GSTO1,EMP3,MZT2B,FLNC,TPK1,LAMP1,PHLDA2,TPM2,NEAT1,LRP1,AHNAK2,EZR,MGST3,NBEAL1,GAB2,EPS15,RANBP1,LOXL1,CAMTA1,CBX6,HSPA5,AZIN1,DDX3X,HGSNAT,HKDC1,NT5C2,PDLIM7,VIM"
"gene_set_query"	"34"	"0.2881"	"USF2_HEPG2_HG19"	"USF2"	"68"	"1816"	"0.002785"	"0.0327"	"1.475"	"ENCODE--ChIP-seq"	"GMFB,DIP2B,EWSR1,TMEM126B,ABCA1,CLTC,LRRC1,TEX10,PLIN2,GAS5,LYPLAL1,GRN,NRAS,APEX1,ETNK1,IPO7,LAMP1,NEAT1,S100A6,FANCL,M6PR,CPD,EIF4G1,ETFA,HMGCS1,PPP1R12B,GAPDH,NFAT5,ACSS3,MAL2,RUSC2,SRRM2,SOAT1,BEX4,DYM,XRCC6,SNHG5,CALU,LARP1B,PTPRG,MAP1LC3B,TMED7,CAP1,WARS,CAMLG,COX5A,EXOSC6,MTX3,SH3RF2,MEGF9,NDUFA11,ACTG1,CYBA,KCTD9,VCP,NDUFV1,CNTLN,CBX6,UBE2B,CLK1,CPS1,COL5A2,LGALS3BP,YWHAZ,LATS2,RABEP1,ATP1A1,ERCC6"
"gene_set_query"	"35"	"0.2966"	"FOXA1_HEPG2_HG19"	"FOXA1"	"76"	"2074"	"0.002926"	"0.0332"	"1.442"	"ENCODE--ChIP-seq"	"GMFB,EWSR1,CLNS1A,PARD3,TMEM126B,ATF6,NEDD4L,ZNF148,ABCA1,CDK17,CADM1,TIPARP,GSTO1,FOS,PLIN2,USO1,PELI2,FIGN,MGMT,CARD8,RNF145,PROS1,MACROD2,MAP3K4,PNISR,MITF,NEAT1,FOXP2,AAGAB,ITPR2,UAP1,BAG1,TNFRSF10B,DUSP10,ASPH,NFAT5,ACSS3,MALT1,KLF7,KLF5,ZMYND8,CBLB,RUSC2,CD109,TLN1,OBSL1,MBTD1,SLC44A1,HIBADH,SH3KBP1,LARP1B,ANKRD1,NAALADL2,RNF144B,MFGE8,SLC20A2,NAPG,HSD17B2,EPS15,CHCHD3,SLC30A1,CYBA,KCTD9,RTN3,ZFP36L2,UBB,COBLL1,BPTF,UBE2B,HMGA2,LRRFIP2,HGSNAT,MMP2,LUC7L2,DEK,ERCC6"
"gene_set_query"	"36"	"0.3051"	"TFAP2C_HELAS3_HG19"	"TFAP2C"	"68"	"1822"	"0.002994"	"0.0332"	"1.47"	"ENCODE--ChIP-seq"	"GMFB,TES,TFRC,RAPH1,EID1,CLNS1A,DDIT4,TMEM126B,SEH1L,HLCS,RDX,ANXA2,MYOF,EMP3,NRAS,TPK1,PHLDA2,NEAT1,S100A6,MALAT1,ITPR2,TNFRSF10B,VPS13C,PARD3B,ASPH,DSG2,GAPDH,SEMA3C,MALT1,RUSC2,B2M,PDK1,CSNK1E,TLN1,OBSL1,MGST3,CSTF3,MBTD1,PTK2,HIBADH,SIPA1L3,LARP1B,MAP1LC3B,AKAP11,ANKRD1,TMED7,COX5A,RANBP1,ESYT2,MEGF9,LOXL2,TBL1XR1,USP53,HSPA5,UBE2B,DIAPH3,PAN3,BAMBI,CAPRIN1,DOCK5,HGSNAT,SPIDR,LATS2,RABEP1,NT5DC1,S100PBP,LAMB1,VIM"
"gene_set_query"	"37"	"0.3136"	"BACH1_K562_HG19"	"BACH1"	"67"	"1814"	"0.003962"	"0.0406"	"1.454"	"ENCODE--ChIP-seq"	"TFRC,SLC4A2,MEF2A,EWSR1,ATF6,NDFIP2,TIPARP,EDEM1,GPI,CLTC,SH3BGRL3,ANXA2,EMP3,FOS,MZT2B,ASAH1,SDAD1,WWOX,TPK1,CARD8,RNF145,IPO7,PHLDA2,PNISR,VRK2,MALAT1,AAGAB,TNFRSF10B,OGT,HMGCS1,VPS13C,PPP1R12B,SLC25A4,GAPDH,NFAT5,TMEM41B,ZMYND8,CBLB,ACTB,ARL15,SOAT1,ZNF714,MGST3,CSTF3,MBTD1,CALU,HIBADH,SIPA1L3,MAP1LC3B,DHX15,TMED7,CAP1,CBR1,COX5A,EXOSC6,ACTG1,CHCHD3,ARID5B,SPECC1,SMAD5,GULP1,CLK1,CAPRIN1,SLC2A1,USP14,PDLIM7,S100PBP"
"gene_set_query"	"38"	"0.322"	"USF1_C2C12_MM9"	"USF1"	"64"	"1719"	"0.003974"	"0.0406"	"1.466"	"ENCODE--ChIP-seq"	"GMFB,DIP2B,WLS,CLNS1A,TMEM126B,SEH1L,RSU1,CLTC,TEX10,ANGPTL2,PLIN2,GRN,USO1,SDAD1,NRAS,APEX1,IPO7,LAMP1,MTREX,PNISR,MITF,NEAT1,S100A6,M6PR,EIF4G1,BMP2K,GAPDH,PPM1L,ZMYND8,SCAPER,ACTN1,RUNX1,MBTD1,DYM,MICAL2,PTPRS,PYROXD1,GDI2,SIPA1L3,MAP1LC3B,AKAP11,CAP1,PCNA,SLC20A2,COX5A,KANSL1L,MTX3,MEGF9,ACTG1,CHCHD3,KHSRP,KCTD9,VCP,COBLL1,NDUFV1,BPTF,SPECC1,CBX6,UBE2B,HMGA2,DLG1,DDX3X,LATS2,RABEP1"
"gene_set_query"	"39"	"0.3305"	"RELA_GM12891_HG19"	"RELA"	"68"	"1852"	"0.004254"	"0.0414"	"1.445"	"ENCODE--ChIP-seq"	"ATP5IF1,PSMD8,MEF2A,CLNS1A,TMEM126B,SF1,SEH1L,NEDD4L,NCSTN,RSU1,CDK17,CADM1,EDEM1,RDX,MLLT11,CLTC,EMP3,PLIN2,GAS5,NRAS,RIC1,CARD8,PHLDA2,MAP3K4,PNISR,VRK2,MALAT1,MOB4,DUSP10,SLC25A6,NFAT5,MALT1,GADD45GIP1,TMEM41B,FTH1,B2M,TLN1,BEX4,CSTF3,ZNF706,SLAMF7,RABGAP1L,SNHG5,STAG1,CALM3,C2CD3,GDI2,MAP1LC3B,DHX15,MLF2,ACTG1,PPME1,CYBA,TBL1XR1,RTN3,ZFP36L2,UBB,CAMTA1,TBC1D12,UBE2H,CBX6,PAN3,ACBD3,DDX3X,SLC2A1,RALA,ZNF804A,NAP1L1"
"gene_set_query"	"40"	"0.339"	"CEBPB_A549_HG19"	"CEBPB"	"91"	"2605"	"0.004707"	"0.0433"	"1.372"	"ENCODE--ChIP-seq"	"ATP5IF1,PSMD8,EID1,DDIT4,TMEM126B,ATF6,NCSTN,HLCS,RSU1,ZNF148,CDK17,FN1,EXOC6B,MLLT11,PRXL2A,CLTC,MRC2,PLCB4,GAS5,LYPLAL1,RIC1,TPK1,AGK,RNF145,ETNK1,IPO7,PNISR,NEAT1,S100A6,MALAT1,FANCL,TNFRSF10B,OGT,DUSP10,SUMO1,ASPH,SYF2,PPP1R12B,NLGN1,SEMA3C,MAL2,FYN,BICC1,KLF7,KLF5,SYT11,TMEM41B,RUSC2,ARL15,ACTN1,SOAT1,CD109,TLN1,MGST3,ZNF706,XRCC6,PYCR1,SNHG5,C2CD3,SH3KBP1,PTPRG,PPP3CA,MAP1LC3B,ZMYM4,ANKRD1,CAP1,PCNA,COX5A,ESYT2,NDUFA11,PPME1,KHSRP,POGZ,LMO4,ARID5B,RTN3,ZFP36L2,UBB,UBE2B,HMGA2,GULP1,CLK1,PHTF2,TSEN15,CHD7,HGSNAT,PEAK1,LUC7L2,PDLIM7,S100PBP,VIM"
"gene_set_query"	"41"	"0.3475"	"IRF1_K562_HG19"	"IRF1"	"139"	"4204"	"0.005099"	"0.0454"	"1.296"	"ENCODE--ChIP-seq"	"TES,TFRC,ATP5IF1,PSMD8,PSMD2,MEF2A,EID1,EWSR1,CLNS1A,DDIT4,SF1,SEH1L,EPB41L5,ZNF148,ABCA1,NDFIP2,TIPARP,EXOC6B,ELL2,MLLT11,CLTC,TEX10,FOS,MZT2B,DPYD,PLIN2,LYPLAL1,GRN,SDAD1,TPK1,AGK,RNF145,FABP5,APEX1,ETNK1,LPCAT2,FGF2,PTAR1,LAMP1,MAP3K4,MALAT1,AAGAB,ENY2,UAP1,NRF1,TNFRSF10B,LSM7,CDK6,CPD,EIF4G1,DUSP10,SUMO1,VPS13C,DSG2,SLC25A4,FBXL20,GADD45GIP1,TXNRD1,AHNAK2,TSPAN13,SYT11,PFKP,TMEM41B,RUSC2,FTH1,B2M,PDK1,SRRM2,ACTN1,SOAT1,ZNF714,MXRA8,TLN1,EZR,BEX4,CSTF3,SCFD1,STXBP6,MICAL2,SNHG5,CALU,CALM3,C2CD3,HIBADH,GDI2,SIPA1L3,MAP1LC3B,DHX15,CTSH,TMED7,WARS,CAMLG,MLF2,MFGE8,PCNA,SLC20A2,COX5A,NAPG,EXOSC6,RANBP1,PEX14,PNPLA3,MEGF9,STEAP3,ACTG1,KHSRP,SCN9A,POGZ,LMO4,FBXW11,CYBA,VCP,USP53,CCDC148,ZFP36L2,NDUFV1,UBE2B,CCDC137,CHCHD10,SMAD5,DLG1,DIAPH3,CPS1,BAMBI,FGF13,ACBD3,LGALS3BP,PHTF2,DDX3X,DDX46,LRRFIP2,HGSNAT,YWHAZ,RABEP1,USP14,RALA,IER5L,ATP1A1,ERCC6"
"gene_set_query"	"42"	"0.3559"	"KDM5B_H1HESC_HG19"	"KDM5B"	"67"	"1846"	"0.005698"	"0.0491"	"1.428"	"ENCODE--ChIP-seq"	"GMFB,TFRC,FRMPD4,ATP5IF1,EWSR1,NDFIP2,EXOC6B,CLTC,RIC1,PLXDC2,FABP5,APEX1,ETNK1,IPO7,TPM2,VRK2,FOXP2,ERH,ROR1,ITPR2,GLIS2,NBEA,CPD,MOXD1,IL1RAPL1,GAPDH,PPM1L,ARL15,TLN1,STXBP6,SNHG5,STAG1,GDI2,LARP1B,PPP3CA,CBR1,PACS1,RHOJ,MFGE8,GREB1L,COX5A,MTX3,UBE2G2,ESYT2,LOXL2,FBXW11,WDFY3,USP53,UBE2H,HSPA5,HMGA2,AZIN1,GULP1,RALYL,PAN3,DOCK5,PHTF2,TSEN15,LAMC1,LRRFIP2,LATS2,RALA,NT5C2,UACA,NT5DC1,DEK,CD9"
"gene_set_query"	"43"	"0.3644"	"ZKSCAN1_HELAS3_HG19"	"ZKSCAN1"	"67"	"1857"	"0.006428"	"0.0508"	"1.419"	"ENCODE--ChIP-seq"	"GMFB,TES,SLC4A2,PSMD2,CLNS1A,CGGBP1,SF1,MLLT11,EMP2,LYPLAL1,PELI2,SDAD1,TPK1,APEX1,ETNK1,MITF,AAGAB,FANCL,LSM7,EIF4G1,ETFA,SLC25A4,GAPDH,FBXL20,FYN,TXNRD1,ACTN1,EZR,CSTF3,SCFD1,DYM,XRCC6,GDI2,SIPA1L3,TMED7,CAMLG,MLF2,SLC20A2,GREB1L,NAPG,UBE2G2,PEX14,ESYT2,NDUFA11,CHCHD3,KIRREL1,FBXW11,ZFP36L2,TBC1D12,FAM83B,SPECC1,UBE2H,CCDC137,SMAD5,BAMBI,CAPRIN1,LGALS3BP,PHTF2,DDX46,TSEN15,LRRFIP2,RALA,IER5L,ATP1A1,SPOCK1,PDLIM7,CD9"
"gene_set_query"	"44"	"0.3729"	"TAL1_K562_HG19"	"TAL1"	"66"	"1825"	"0.006443"	"0.0508"	"1.422"	"ENCODE--ChIP-seq"	"SLC4A2,PSMD8,DIP2B,MEF2A,EID1,CLNS1A,TMEM126B,ATF6,SF1,NDFIP2,EDEM1,MZT2B,GRN,USO1,SDAD1,NRAS,WWOX,TPK1,CARD8,ETNK1,PTAR1,LAMP1,PHLDA2,ENY2,FANCL,OSBPL3,LSM7,CDK6,CPD,VPS13C,NT5C3A,MMS22L,PPP1R12B,SLC25A6,GADD45GIP1,TMEM41B,ZMYND8,FTH1,ACTN1,ACTN4,SCFD1,STAG1,SIPA1L3,DHX15,CTSH,NCOA3,PCNA,SLC20A2,PEX14,PPME1,FBXW11,KCTD9,RTN3,TBC1D12,NDUFV1,SPECC1,UBE2H,CCDC137,BAMBI,ACBD3,PHTF2,TSEN15,LATS2,RABEP1,MYH9,IER5L"
"gene_set_query"	"45"	"0.3814"	"ZBTB7A_HEPG2_HG19"	"ZBTB7A"	"63"	"1735"	"0.006925"	"0.0538"	"1.428"	"ENCODE--ChIP-seq"	"PSMD2,DIP2B,PRKACB,PARD3,EPB41L5,HLCS,CDK17,RDX,FN1,MLLT11,CLTC,LRRC1,TEX10,EMP2,PLIN2,ECHS1,AGK,NPEPPS,NEAT1,ITPR2,LSM7,CDK6,VPS13C,SYF2,SLC25A4,NFAT5,FYN,GADD45GIP1,RUSC2,FTH1,SOAT1,EZR,PFN2,MBTD1,SCFD1,NBEAL1,PYCR1,STAG1,LARP1B,MAP1LC3B,ZMYM4,NCOA3,EXOSC6,RANBP1,ACTG1,SCN9A,ZFP36L2,UBB,CCDC137,HMGA2,CHCHD10,SMAD5,AFDN,DLG1,BAMBI,TAB2,ACBD3,DDX3X,LAMC1,NDUFS1,S100PBP,LAMB1,DEK"
"gene_set_query"	"46"	"0.3898"	"NRF1_H1HESC_HG19"	"NRF1"	"66"	"1836"	"0.007261"	"0.0555"	"1.414"	"ENCODE--ChIP-seq"	"PSMD2,MEF2A,DDIT4,FAM124A,ZNF148,CADM1,TIPARP,NETO2,LRRC1,GRN,FIGN,NRAS,FGF2,NPEPPS,LAMP1,SNRPN,NEAT1,S100A6,FANCL,M6PR,LSM7,NBEA,OGT,EIF4G1,VPS13C,DSG2,PPP1R12B,SLC25A4,GAPDH,NFAT5,SEMA3C,NDUFB4,MALT1,GADD45GIP1,TMEM41B,FTH1,ACTN4,BEX4,ZNF706,DYM,CALU,C2CD3,HIBADH,LARP1B,MAP1LC3B,DHX15,CBR1,NAPG,EXOSC6,UBE2G2,GPD2,RTN3,USP53,TBC1D12,CBX6,SMAD5,AZIN1,CLK1,PHTF2,RABEP1,USP14,IER5L,ATP1A1,S100PBP,CD9,ERCC6"
"gene_set_query"	"47"	"0.3983"	"SETDB1_K562_HG19"	"SETDB1"	"95"	"2798"	"0.008076"	"0.0592"	"1.332"	"ENCODE--ChIP-seq"	"GMFB,TES,TFRC,CREB3L2,EID1,CLNS1A,TMEM126B,SEH1L,NCSTN,HLCS,RSU1,ZNF148,TIPARP,EDEM1,NETO2,MLLT11,CLTC,LYPLAL1,USO1,SDAD1,TPK1,AGK,APEX1,ETNK1,IPO7,PTAR1,LAMP1,PHLDA2,VRK2,PKP4,AAGAB,ENY2,UAP1,FANCL,M6PR,LSM7,CDK6,CPD,OGT,VPS13C,PIK3C3,SLC25A4,NDUFB4,SYT11,SRRM2,ACTN4,SOAT1,PPP1R3B,EZR,BEX4,CSTF3,RABGAP1L,SNHG5,STAG1,CALU,C2CD3,SLC44A1,HIBADH,LARP1B,MAP1LC3B,AKAP11,DHX15,CTSH,TMED7,NCOA3,MLF2,RELN,RANBP1,UBE2G2,ESYT2,PPME1,KHSRP,FBXW11,SLC30A1,SCG5,RTN3,USP53,CCDC148,ZFP36L2,UBB,CAMTA1,HSPA5,UBE2B,SMAD5,CAPRIN1,DDX46,TSEN15,YWHAZ,LUC7L2,ATP1A1,LAMB1,NAP1L1,DEK,FAM155A,VIM"
"gene_set_query"	"48"	"0.4068"	"MEF2A_GM12878_HG19"	"MEF2A"	"35"	"871"	"0.008849"	"0.0618"	"1.587"	"ENCODE--ChIP-seq"	"TFRC,MEF2A,ATF3,CDK17,TIPARP,CLTC,MYOF,TPK1,FGF2,LAMP1,NEAT1,MALAT1,OGT,NFAT5,KLF7,SYT11,CBLB,ACTB,RUNX1,PPP1R3B,RABGAP1L,SLC44A1,AKAP11,NCOA3,ARID5B,TBL1XR1,ZFP36L2,UBE2H,PHTF2,SETBP1,MYH9,LUC7L2,NRXN3,S100PBP,VIM"
"gene_set_query"	"49"	"0.4153"	"STAT1_K562_HG19"	"STAT1"	"16"	"321"	"0.01053"	"0.0681"	"1.989"	"ENCODE--ChIP-seq"	"CDK17,PROS1,LAMP1,NEAT1,BAG1,MDGA1,B2M,DHX15,WARS,PEX14,SCN9A,LGALS3BP,DDX3X,LUC7L2,DEK,VIM"
"gene_set_query"	"50"	"0.4237"	"TFAP2A_HELAS3_HG19"	"TFAP2A"	"64"	"1810"	"0.01093"	"0.0681"	"1.39"	"ENCODE--ChIP-seq"	"GMFB,TES,TFRC,CLNS1A,DDIT4,SEH1L,TIPARP,RDX,ANXA2,MYOF,TPK1,RNF145,PHLDA2,TPM2,NEAT1,S100A6,ITPR2,TNFRSF10B,CDK6,ETFA,PARD3B,GAPDH,AHNAK2,SPARC,ZMYND8,RUSC2,ACTN1,CSNK1E,TLN1,OBSL1,MGST3,CSTF3,MBTD1,PTK2,SLC44A1,HIBADH,LARP1B,MAP1LC3B,AKAP11,ANKRD1,COX5A,ESYT2,MEGF9,LOXL2,KHSRP,ARID5B,TBL1XR1,FAM83B,UBE2H,HSPA5,UBE2B,DIAPH3,PAN3,BAMBI,CAPRIN1,DOCK5,HGSNAT,SPIDR,LATS2,RABEP1,SETBP1,IER5L,NT5DC1,S100PBP"
"gene_set_query"	"51"	"0.4322"	"ZNF384_CH12LX_MM9"	"ZNF384"	"59"	"1677"	"0.01495"	"0.0801"	"1.382"	"ENCODE--ChIP-seq"	"TFRC,PRKACB,EID1,EWSR1,ATF6,SEH1L,HLCS,CDK17,NDFIP2,CLTC,LRRC1,FOS,RNF169,GAS7,TPK1,NPEPPS,ZBTB38,VRK2,NEAT1,ERH,OGT,CELF2,PIK3C3,KLF7,KLF5,SCAPER,PDK1,SRRM2,ARL15,RUNX1,SOAT1,TLN1,MBTD1,SCFD1,SNHG5,PTK2,C2CD3,SH3KBP1,GDI2,MLF2,RHOJ,KANSL1L,EPS15,ESYT2,PPME1,ENPP2,SLC30A1,TBL1XR1,LTBP3,UBB,SPECC1,CBX6,DLG1,PHTF2,NDUFS1,SHANK2,LUC7L2,CREB5,S100PBP"
"gene_set_query"	"52"	"0.4407"	"MAX_ENDOTHELIALCELLOFUMBILICALVEIN_HG19"	"MAX"	"63"	"1825"	"0.01756"	"0.0906"	"1.355"	"ENCODE--ChIP-seq"	"GMFB,TMEM126B,SEH1L,EPB41L5,HLCS,RSU1,ABCA1,TIPARP,CLTC,TEX10,ANGPTL2,PLIN2,GAS5,GRN,USO1,SDAD1,NRAS,RNF145,APEX1,MSI2,IPO7,LAMP1,PNISR,ENY2,M6PR,ETFA,HMGCS1,ASPH,GAPDH,SLC25A6,PDK1,SRRM2,BEX4,CSTF3,ZNF706,DYM,XRCC6,MICAL2,SNHG5,STAG1,PTPRS,SLC44A1,HIBADH,LARP1B,MAP1LC3B,TMED7,CBR1,CAMLG,COX5A,RANBP1,UBE2G2,MEGF9,NDUFA11,ZFP36L2,BPTF,CNTLN,UBE2B,TBCK,LATS2,RABEP1,LUC7L2,USP14,S100PBP"
"gene_set_query"	"53"	"0.4492"	"SRF_MYOCYTE_MM9"	"SRF"	"52"	"1467"	"0.01825"	"0.0924"	"1.393"	"ENCODE--ChIP-seq"	"PRKACB,WLS,DDIT4,CGGBP1,ATF3,SF1,URI1,SEH1L,RSU1,MTMR10,FOS,PLCB4,ANKRD50,TPM2,ERH,METTL25,ASPH,PIK3C3,PPP1R12B,GAPDH,KLF7,ACTB,ACTN1,THAP4,SOAT1,TLN1,CSTF3,XRCC6,CALM3,C2CD3,HIBADH,ZMYM4,ANKRD1,CAP1,RHOJ,EXOSC6,RANBP1,PEX14,ESYT2,ACTG1,PPME1,KCTD9,NDUFV1,UBE2B,TBCK,CAPRIN1,MYH9,NDUFS1,USP14,PDLIM7,S100PBP,TAF3"
"gene_set_query"	"54"	"0.4576"	"NFE2_GM12878_HG19"	"NFE2"	"63"	"1854"	"0.02298"	"0.104"	"1.334"	"ENCODE--ChIP-seq"	"GMFB,DIP2B,EID1,EWSR1,DDIT4,TMEM126B,ATF6,ZNF148,CLTC,TEX10,PLIN2,GAS5,LYPLAL1,GRN,USO1,NRAS,CARD8,RNF145,FABP5,APEX1,IPO7,LAMP1,PNISR,NEAT1,S100A6,M6PR,LSM7,EIF4G1,DUSP10,VPS13C,PPP1R12B,ZMYND8,RUNX1,BEX4,MGST3,CSTF3,ZNF706,DYM,SLAMF7,XRCC6,PTPRS,MAP1LC3B,CBR1,CAMLG,PCNA,COX5A,MEGF9,ACTG1,CHCHD3,KCTD9,VCP,BPTF,CBX6,UBE2B,SMAD5,DDX3X,TSEN15,RABEP1,NDUFS1,LUC7L2,USP14,S100PBP,ERCC6"
"gene_set_query"	"55"	"0.4661"	"MEF2C_GM12878_HG19"	"MEF2C"	"8"	"135"	"0.02455"	"0.106"	"2.388"	"ENCODE--ChIP-seq"	"MEF2A,NEAT1,MALAT1,KLF7,SYT11,SLC44A1,ARID5B,S100PBP"
"gene_set_query"	"56"	"0.4746"	"ARID3A_HEPG2_HG19"	"ARID3A"	"62"	"1828"	"0.02457"	"0.106"	"1.331"	"ENCODE--ChIP-seq"	"SLC4A2,MEF2A,CLNS1A,SF1,EPB41L5,ZNF148,TIPARP,EDEM1,EXOC6B,ELL2,MLLT11,MTMR10,TEX10,EMP2,MZT2B,DPYD,ASAH1,GRN,USO1,NRAS,TPK1,AGK,IPO7,ROR1,ENY2,ITPR2,LSM7,ETFA,DUSP10,ACTB,SRRM2,SOAT1,STXBP6,NBEAL1,HIBADH,GDI2,PTPRF,ANKRD1,CTSH,TMED7,CAMLG,RNF144B,COX5A,PEX14,POGZ,LMO4,ARID5B,RTN3,CCDC148,TBC1D12,NDUFV1,SPECC1,UBE2H,CAPRIN1,DOCK5,LATS2,ATP1A1,NT5DC1,PDLIM7,S100PBP,LAMB1,NAP1L1"
